,Series_Title,IMDB_Rating
0,The Shawshank Redemption,9.3
1,The Godfather,9.2
2,The Dark Knight,9.0
3,The Godfather: Part II,9.0
4,12 Angry Men,9.0
5,The Lord of the Rings: The Return of the King,8.9
6,Pulp Fiction,8.9
7,Schindler's List,8.9
8,Inception,8.8
9,Fight Club,8.8
10,The Lord of the Rings: The Fellowship of the Ring,8.8
11,Forrest Gump,8.8
12,"Il buono, il brutto, il cattivo",8.8
13,The Lord of the Rings: The Two Towers,8.7
14,The Matrix,8.7
15,Goodfellas,8.7
16,Star Wars: Episode V - The Empire Strikes Back,8.7
17,One Flew Over the Cuckoo's Nest,8.7
18,Hamilton,8.6
19,Gisaengchung,8.6
20,Soorarai Pottru,8.6
21,Interstellar,8.6
22,Cidade de Deus,8.6
23,Sen to Chihiro no kamikakushi,8.6
24,Saving Private Ryan,8.6
25,The Green Mile,8.6
26,La vita è bella,8.6
27,Se7en,8.6
28,The Silence of the Lambs,8.6
29,Star Wars,8.6
30,Seppuku,8.6
31,Shichinin no samurai,8.6
32,It's a Wonderful Life,8.6
33,Joker,8.5
34,Whiplash,8.5
35,The Intouchables,8.5
36,The Prestige,8.5
37,The Departed,8.5
38,The Pianist,8.5
39,Gladiator,8.5
40,American History X,8.5
41,The Usual Suspects,8.5
42,Léon,8.5
43,The Lion King,8.5
44,Terminator 2: Judgment Day,8.5
45,Nuovo Cinema Paradiso,8.5
46,Hotaru no haka,8.5
47,Back to the Future,8.5
48,Once Upon a Time in the West,8.5
49,Psycho,8.5
50,Casablanca,8.5
51,Modern Times,8.5
52,City Lights,8.5
53,Capharnaüm,8.4
54,Ayla: The Daughter of War,8.4
55,Vikram Vedha,8.4
56,Kimi no na wa.,8.4
57,Dangal,8.4
58,Spider-Man: Into the Spider-Verse,8.4
59,Avengers: Endgame,8.4
60,Avengers: Infinity War,8.4
61,Coco,8.4
62,Django Unchained,8.4
63,The Dark Knight Rises,8.4
64,3 Idiots,8.4
65,Taare Zameen Par,8.4
66,WALL·E,8.4
67,The Lives of Others,8.4
68,Oldeuboi,8.4
69,Memento,8.4
70,Mononoke-hime,8.4
71,Once Upon a Time in America,8.4
72,Raiders of the Lost Ark,8.4
73,The Shining,8.4
74,Apocalypse Now,8.4
75,Alien,8.4
76,Anand,8.4
77,Tengoku to jigoku,8.4
78,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.4
79,Witness for the Prosecution,8.4
80,Paths of Glory,8.4
81,Rear Window,8.4
82,Sunset Blvd.,8.4
83,The Great Dictator,8.4
84,1917,8.3
85,Tumbbad,8.3
86,Andhadhun,8.3
87,Drishyam,8.3
88,Jagten,8.3
89,Jodaeiye Nader az Simin,8.3
90,Incendies,8.3
91,Miracle in cell NO.7,8.3
92,Babam ve Oglum,8.3
93,Inglourious Basterds,8.3
94,Eternal Sunshine of the Spotless Mind,8.3
95,Amélie,8.3
96,Snatch,8.3
97,Requiem for a Dream,8.3
98,American Beauty,8.3
99,Good Will Hunting,8.3
100,Bacheha-Ye aseman,8.3
101,Toy Story,8.3
102,Braveheart,8.3
103,Reservoir Dogs,8.3
104,Full Metal Jacket,8.3
105,Idi i smotri,8.3
106,Aliens,8.3
107,Amadeus,8.3
108,Scarface,8.3
109,Star Wars: Episode VI - Return of the Jedi,8.3
110,Das Boot,8.3
111,Taxi Driver,8.3
112,The Sting,8.3
113,A Clockwork Orange,8.3
114,2001: A Space Odyssey,8.3
115,Per qualche dollaro in più,8.3
116,Lawrence of Arabia,8.3
117,The Apartment,8.3
118,North by Northwest,8.3
119,Vertigo,8.3
120,Singin' in the Rain,8.3
121,Ikiru,8.3
122,Ladri di biciclette,8.3
123,Double Indemnity,8.3
124,Citizen Kane,8.3
125,M - Eine Stadt sucht einen Mörder,8.3
126,Metropolis,8.3
127,The Kid,8.3
128,Chhichhore,8.2
129,Uri: The Surgical Strike,8.2
130,K.G.F: Chapter 1,8.2
131,Green Book,8.2
132,"Three Billboards Outside Ebbing, Missouri",8.2
133,Talvar,8.2
134,Baahubali 2: The Conclusion,8.2
135,Klaus,8.2
136,Drishyam,8.2
137,Queen,8.2
138,Mandariinid,8.2
139,Bhaag Milkha Bhaag,8.2
140,Gangs of Wasseypur,8.2
141,Udaan,8.2
142,Paan Singh Tomar,8.2
143,El secreto de sus ojos,8.2
144,Warrior,8.2
145,Shutter Island,8.2
146,Up,8.2
147,The Wolf of Wall Street,8.2
148,Chak De! India,8.2
149,There Will Be Blood,8.2
150,Pan's Labyrinth,8.2
151,Toy Story 3,8.2
152,V for Vendetta,8.2
153,Rang De Basanti,8.2
154,Black,8.2
155,Batman Begins,8.2
156,"Swades: We, the People",8.2
157,Der Untergang,8.2
158,Hauru no ugoku shiro,8.2
159,A Beautiful Mind,8.2
160,Hera Pheri,8.2
161,"Lock, Stock and Two Smoking Barrels",8.2
162,L.A. Confidential,8.2
163,Eskiya,8.2
164,Heat,8.2
165,Casino,8.2
166,Andaz Apna Apna,8.2
167,Unforgiven,8.2
168,Indiana Jones and the Last Crusade,8.2
169,Dom za vesanje,8.2
170,Tonari no Totoro,8.2
171,Die Hard,8.2
172,Ran,8.2
173,Raging Bull,8.2
174,Stalker,8.2
175,Höstsonaten,8.2
176,The Message,8.2
177,Sholay,8.2
178,Monty Python and the Holy Grail,8.2
179,The Great Escape,8.2
180,To Kill a Mockingbird,8.2
181,Yôjinbô,8.2
182,Judgment at Nuremberg,8.2
183,Some Like It Hot,8.2
184,Smultronstället,8.2
185,Det sjunde inseglet,8.2
186,Du rififi chez les hommes,8.2
187,Dial M for Murder,8.2
188,Tôkyô monogatari,8.2
189,Rashômon,8.2
190,All About Eve,8.2
191,The Treasure of the Sierra Madre,8.2
192,To Be or Not to Be,8.2
193,The Gold Rush,8.2
194,Sherlock Jr.,8.2
195,Portrait de la jeune fille en feu,8.1
196,Pink,8.1
197,Koe no katachi,8.1
198,Contratiempo,8.1
199,Ah-ga-ssi,8.1
200,Mommy,8.1
201,Haider,8.1
202,Logan,8.1
203,Room,8.1
204,Relatos salvajes,8.1
205,Soul,8.1
206,Kis Uykusu,8.1
207,PK,8.1
208,OMG: Oh My God!,8.1
209,The Grand Budapest Hotel,8.1
210,Gone Girl,8.1
211,Ôkami kodomo no Ame to Yuki,8.1
212,Hacksaw Ridge,8.1
213,Inside Out,8.1
214,Barfi!,8.1
215,12 Years a Slave,8.1
216,Rush,8.1
217,Ford v Ferrari,8.1
218,Spotlight,8.1
219,Song of the Sea,8.1
220,Kahaani,8.1
221,Zindagi Na Milegi Dobara,8.1
222,Prisoners,8.1
223,Mad Max: Fury Road,8.1
224,A Wednesday,8.1
225,Gran Torino,8.1
226,Harry Potter and the Deathly Hallows: Part 2,8.1
227,Okuribito,8.1
228,Hachi: A Dog's Tale,8.1
229,Mary and Max,8.1
230,How to Train Your Dragon,8.1
231,Into the Wild,8.1
232,No Country for Old Men,8.1
233,Lage Raho Munna Bhai,8.1
234,Million Dollar Baby,8.1
235,Hotel Rwanda,8.1
236,Taegukgi hwinalrimyeo,8.1
237,Before Sunset,8.1
238,Munna Bhai M.B.B.S.,8.1
239,Salinui chueok,8.1
240,Dil Chahta Hai,8.1
241,Kill Bill: Vol. 1,8.1
242,Finding Nemo,8.1
243,Catch Me If You Can,8.1
244,Amores perros,8.1
245,"Monsters, Inc.",8.1
246,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",8.1
247,Lagaan: Once Upon a Time in India,8.1
248,The Sixth Sense,8.1
249,La leggenda del pianista sull'oceano,8.1
250,The Truman Show,8.1
251,"Crna macka, beli macor",8.1
252,The Big Lebowski,8.1
253,Fa yeung nin wah,8.1
254,Trainspotting,8.1
255,Fargo,8.1
256,Underground,8.1
257,La haine,8.1
258,Dilwale Dulhania Le Jayenge,8.1
259,Before Sunrise,8.1
260,Trois couleurs: Rouge,8.1
261,Chung Hing sam lam,8.1
262,Jurassic Park,8.1
263,In the Name of the Father,8.1
264,Ba wang bie ji,8.1
265,Dà hóng denglong gaogao guà,8.1
266,Dead Poets Society,8.1
267,Stand by Me,8.1
268,Platoon,8.1
269,"Paris, Texas",8.1
270,Kaze no tani no Naushika,8.1
271,The Thing,8.1
272,Pink Floyd: The Wall,8.1
273,Fitzcarraldo,8.1
274,Fanny och Alexander,8.1
275,Blade Runner,8.1
276,The Elephant Man,8.1
277,Life of Brian,8.1
278,The Deer Hunter,8.1
279,Rocky,8.1
280,Network,8.1
281,Barry Lyndon,8.1
282,Zerkalo,8.1
283,Chinatown,8.1
284,Paper Moon,8.1
285,Viskningar och rop,8.1
286,Solaris,8.1
287,Le samouraï,8.1
288,Cool Hand Luke,8.1
289,Persona,8.1
290,Andrei Rublev,8.1
291,La battaglia di Algeri,8.1
292,El ángel exterminador,8.1
293,What Ever Happened to Baby Jane?,8.1
294,Sanjuro,8.1
295,The Man Who Shot Liberty Valance,8.1
296,Ivanovo detstvo,8.1
297,Jungfrukällan,8.1
298,Inherit the Wind,8.1
299,Les quatre cents coups,8.1
300,Ben-Hur,8.1
301,Kakushi-toride no san-akunin,8.1
302,Le notti di Cabiria,8.1
303,Kumonosu-jô,8.1
304,The Bridge on the River Kwai,8.1
305,On the Waterfront,8.1
306,Le salaire de la peur,8.1
307,Ace in the Hole,8.1
308,White Heat,8.1
309,The Third Man,8.1
310,The Red Shoes,8.1
311,The Shop Around the Corner,8.1
312,Rebecca,8.1
313,Mr. Smith Goes to Washington,8.1
314,Gone with the Wind,8.1
315,La Grande Illusion,8.1
316,It Happened One Night,8.1
317,La passion de Jeanne d'Arc,8.1
318,The Circus,8.1
319,Sunrise: A Song of Two Humans,8.1
320,The General,8.1
321,Das Cabinet des Dr. Caligari,8.1
322,Badhaai ho,8.0
323,Togo,8.0
324,Airlift,8.0
325,Bajrangi Bhaijaan,8.0
326,Baby,8.0
327,La La Land,8.0
328,Lion,8.0
329,The Martian,8.0
330,Zootopia,8.0
331,Bãhubali: The Beginning,8.0
332,Kaguyahime no monogatari,8.0
333,Wonder,8.0
334,Gully Boy,8.0
335,Special Chabbis,8.0
336,Short Term 12,8.0
337,Serbuan maut 2: Berandal,8.0
338,The Imitation Game,8.0
339,Guardians of the Galaxy,8.0
340,Blade Runner 2049,8.0
341,Her,8.0
342,Bohemian Rhapsody,8.0
343,The Revenant,8.0
344,The Perks of Being a Wallflower,8.0
345,Tropa de Elite 2: O Inimigo Agora é Outro,8.0
346,The King's Speech,8.0
347,The Help,8.0
348,Deadpool,8.0
349,Darbareye Elly,8.0
350,Dev.D,8.0
351,Yip Man,8.0
352,My Name Is Khan,8.0
353,Nefes: Vatan Sagolsun,8.0
354,Slumdog Millionaire,8.0
355,Black Swan,8.0
356,Tropa de Elite,8.0
357,The Avengers,8.0
358,Persepolis,8.0
359,Dallas Buyers Club,8.0
360,The Pursuit of Happyness,8.0
361,Blood Diamond,8.0
362,The Bourne Ultimatum,8.0
363,Bin-jip,8.0
364,Sin City,8.0
365,Le scaphandre et le papillon,8.0
366,G.O.R.A.,8.0
367,Ratatouille,8.0
368,Casino Royale,8.0
369,Kill Bill: Vol. 2,8.0
370,Vozvrashchenie,8.0
371,Bom Yeoareum Gaeul Gyeoul Geurigo Bom,8.0
372,Mar adentro,8.0
373,Cinderella Man,8.0
374,Kal Ho Naa Ho,8.0
375,Mou gaan dou,8.0
376,Pirates of the Caribbean: The Curse of the Black Pearl,8.0
377,Big Fish,8.0
378,The Incredibles,8.0
379,Yeopgijeogin geunyeo,8.0
380,Dogville,8.0
381,Vizontele,8.0
382,Donnie Darko,8.0
383,Magnolia,8.0
384,Dancer in the Dark,8.0
385,The Straight Story,8.0
386,Pâfekuto burû,8.0
387,Festen,8.0
388,Central do Brasil,8.0
389,The Iron Giant,8.0
390,Knockin' on Heaven's Door,8.0
391,Sling Blade,8.0
392,Secrets & Lies,8.0
393,Twelve Monkeys,8.0
394,Kôkaku Kidôtai,8.0
395,The Nightmare Before Christmas,8.0
396,Groundhog Day,8.0
397,Bound by Honor,8.0
398,Scent of a Woman,8.0
399,Aladdin,8.0
400,JFK,8.0
401,Beauty and the Beast,8.0
402,Dances with Wolves,8.0
403,Do the Right Thing,8.0
404,Rain Man,8.0
405,Akira,8.0
406,The Princess Bride,8.0
407,Der Himmel über Berlin,8.0
408,Au revoir les enfants,8.0
409,Tenkû no shiro Rapyuta,8.0
410,The Terminator,8.0
411,Gandhi,8.0
412,Kagemusha,8.0
413,Being There,8.0
414,Annie Hall,8.0
415,Jaws,8.0
416,Dog Day Afternoon,8.0
417,Young Frankenstein,8.0
418,Papillon,8.0
419,The Exorcist,8.0
420,Sleuth,8.0
421,The Last Picture Show,8.0
422,Fiddler on the Roof,8.0
423,Il conformista,8.0
424,Butch Cassidy and the Sundance Kid,8.0
425,Rosemary's Baby,8.0
426,Planet of the Apes,8.0
427,The Graduate,8.0
428,Who's Afraid of Virginia Woolf?,8.0
429,The Sound of Music,8.0
430,Doctor Zhivago,8.0
431,Per un pugno di dollari,8.0
432,8½,8.0
433,Vivre sa vie: Film en douze tableaux,8.0
434,The Hustler,8.0
435,La dolce vita,8.0
436,Rio Bravo,8.0
437,Anatomy of a Murder,8.0
438,Touch of Evil,8.0
439,Cat on a Hot Tin Roof,8.0
440,Sweet Smell of Success,8.0
441,The Killing,8.0
442,The Night of the Hunter,8.0
443,La Strada,8.0
444,Les diaboliques,8.0
445,Stalag 17,8.0
446,Roman Holiday,8.0
447,A Streetcar Named Desire,8.0
448,In a Lonely Place,8.0
449,Kind Hearts and Coronets,8.0
450,Rope,8.0
451,Out of the Past,8.0
452,Brief Encounter,8.0
453,Laura,8.0
454,The Best Years of Our Lives,8.0
455,Arsenic and Old Lace,8.0
456,The Maltese Falcon,8.0
457,The Grapes of Wrath,8.0
458,The Wizard of Oz,8.0
459,La règle du jeu,8.0
460,The Thin Man,8.0
461,All Quiet on the Western Front,8.0
462,Bronenosets Potemkin,8.0
463,Knives Out,7.9
464,Dil Bechara,7.9
465,Manbiki kazoku,7.9
466,Marriage Story,7.9
467,Call Me by Your Name,7.9
468,"I, Daniel Blake",7.9
469,Isle of Dogs,7.9
470,Hunt for the Wilderpeople,7.9
471,Captain Fantastic,7.9
472,Sing Street,7.9
473,Thor: Ragnarok,7.9
474,Nightcrawler,7.9
475,Jojo Rabbit,7.9
476,Arrival,7.9
477,Star Wars: Episode VII - The Force Awakens,7.9
478,Before Midnight,7.9
479,X-Men: Days of Future Past,7.9
480,Bir Zamanlar Anadolu'da,7.9
481,The Artist,7.9
482,Edge of Tomorrow,7.9
483,Amour,7.9
484,The Irishman,7.9
485,Un prophète,7.9
486,Moon,7.9
487,Låt den rätte komma in,7.9
488,District 9,7.9
489,The Wrestler,7.9
490,Jab We Met,7.9
491,Boyhood,7.9
492,"4 luni, 3 saptamâni si 2 zile",7.9
493,Star Trek,7.9
494,In Bruges,7.9
495,The Man from Earth,7.9
496,Letters from Iwo Jima,7.9
497,The Fall,7.9
498,Life of Pi,7.9
499,Fantastic Mr. Fox,7.9
500,C.R.A.Z.Y.,7.9
