,Series_Title,IMDB_Rating
501,Les choristes,7.9
502,Iron Man,7.9
503,Shaun of the Dead,7.9
504,Gegen die Wand,7.9
505,Mystic River,7.9
506,Harry Potter and the Prisoner of Azkaban,7.9
507,Ying xiong,7.9
508,Hable con ella,7.9
509,No Man's Land,7.9
510,Cowboy Bebop: Tengoku no tobira,7.9
511,The Bourne Identity,7.9
512,Nueve reinas,7.9
513,Children of Men,7.9
514,Almost Famous,7.9
515,Mulholland Dr.,7.9
516,Toy Story 2,7.9
517,Boogie Nights,7.9
518,Mimi wo sumaseba,7.9
519,Once Were Warriors,7.9
520,True Romance,7.9
521,Trois couleurs: Bleu,7.9
522,Jûbê ninpûchô,7.9
523,Carlito's Way,7.9
524,Edward Scissorhands,7.9
525,My Left Foot: The Story of Christy Brown,7.9
526,Crimes and Misdemeanors,7.9
527,The Untouchables,7.9
528,Hannah and Her Sisters,7.9
529,Brazil,7.9
530,This Is Spinal Tap,7.9
531,A Christmas Story,7.9
532,The Blues Brothers,7.9
533,Manhattan,7.9
534,All That Jazz,7.9
535,Dawn of the Dead,7.9
536,All the President's Men,7.9
537,La montaña sagrada,7.9
538,Amarcord,7.9
539,Le charme discret de la bourgeoisie,7.9
540,"Aguirre, der Zorn Gottes",7.9
541,Harold and Maude,7.9
542,Patton,7.9
543,The Wild Bunch,7.9
544,Night of the Living Dead,7.9
545,The Lion in Winter,7.9
546,In the Heat of the Night,7.9
547,Charade,7.9
548,The Manchurian Candidate,7.9
549,Spartacus,7.9
550,L'avventura,7.9
551,Hiroshima mon amour,7.9
552,The Ten Commandments,7.9
553,The Searchers,7.9
554,East of Eden,7.9
555,High Noon,7.9
556,Strangers on a Train,7.9
557,Harvey,7.9
558,Miracle on 34th Street,7.9
559,Notorious,7.9
560,The Big Sleep,7.9
561,The Lost Weekend,7.9
562,The Philadelphia Story,7.9
563,His Girl Friday,7.9
564,The Adventures of Robin Hood,7.9
565,A Night at the Opera,7.9
566,King Kong,7.9
567,Freaks,7.9
568,Nosferatu,7.9
569,The Gentlemen,7.8
570,Raazi,7.8
571,Sound of Metal,7.8
572,Forushande,7.8
573,Dunkirk,7.8
574,Perfetti sconosciuti,7.8
575,Hidden Figures,7.8
576,Paddington 2,7.8
577,Udta Punjab,7.8
578,Kubo and the Two Strings,7.8
579,M.S. Dhoni: The Untold Story,7.8
580,Manchester by the Sea,7.8
581,Under sandet,7.8
582,Rogue One,7.8
583,Captain America: Civil War,7.8
584,The Hateful Eight,7.8
585,Little Women,7.8
586,Loving Vincent,7.8
587,Pride,7.8
588,Le passé,7.8
589,La grande bellezza,7.8
590,The Lunchbox,7.8
591,Vicky Donor,7.8
592,Big Hero 6,7.8
593,About Time,7.8
594,English Vinglish,7.8
595,Kaze tachinu,7.8
596,Toy Story 4,7.8
597,La migliore offerta,7.8
598,Moonrise Kingdom,7.8
599,How to Train Your Dragon 2,7.8
600,The Big Short,7.8
601,Kokuhaku,7.8
602,Ang-ma-reul bo-at-da,7.8
603,The Girl with the Dragon Tattoo,7.8
604,Captain Phillips,7.8
605,Ajeossi,7.8
606,Straight Outta Compton,7.8
607,Madeo,7.8
608,Chugyeokja,7.8
609,The Hobbit: The Desolation of Smaug,7.8
610,Das weiße Band - Eine deutsche Kindergeschichte,7.8
611,Män som hatar kvinnor,7.8
612,The Trial of the Chicago 7,7.8
613,Druk,7.8
614,The Fighter,7.8
615,Taken,7.8
616,The Boy in the Striped Pyjamas,7.8
617,Once,7.8
618,The Hobbit: An Unexpected Journey,7.8
619,Auf der anderen Seite,7.8
620,Atonement,7.8
621,Drive,7.8
622,American Gangster,7.8
623,Avatar,7.8
624,Mr. Nobody,7.8
625,Apocalypto,7.8
626,Little Miss Sunshine,7.8
627,Hot Fuzz,7.8
628,The Curious Case of Benjamin Button,7.8
629,Veer-Zaara,7.8
630,Adams æbler,7.8
631,Pride & Prejudice,7.8
632,The World's Fastest Indian,7.8
633,Tôkyô goddofâzâzu,7.8
634,Serenity,7.8
635,Walk the Line,7.8
636,Ondskan,7.8
637,The Notebook,7.8
638,Diarios de motocicleta,7.8
639,Lilja 4-ever,7.8
640,Les triplettes de Belleville,7.8
641,Gongdong gyeongbi guyeok JSA,7.8
642,The Count of Monte Cristo,7.8
643,Waking Life,7.8
644,Remember the Titans,7.8
645,Wo hu cang long,7.8
646,Todo sobre mi madre,7.8
647,Cast Away,7.8
648,The Boondock Saints,7.8
649,The Insider,7.8
650,October Sky,7.8
651,Shrek,7.8
652,Titanic,7.8
653,Hana-bi,7.8
654,Gattaca,7.8
655,The Game,7.8
656,Breaking the Waves,7.8
657,Ed Wood,7.8
658,What's Eating Gilbert Grape,7.8
659,Tombstone,7.8
660,The Sandlot,7.8
661,The Remains of the Day,7.8
662,Naked,7.8
663,The Fugitive,7.8
664,A Bronx Tale,7.8
665,Batman: Mask of the Phantasm,7.8
666,Lat sau san taam,7.8
667,Night on Earth,7.8
668,La double vie de Véronique,7.8
669,Boyz n the Hood,7.8
670,Misery,7.8
671,Awakenings,7.8
672,Majo no takkyûbin,7.8
673,Glory,7.8
674,Dip huet seung hung,7.8
675,Back to the Future Part II,7.8
676,Mississippi Burning,7.8
677,Predator,7.8
678,Evil Dead II,7.8
679,Ferris Bueller's Day Off,7.8
680,Down by Law,7.8
681,The Goonies,7.8
682,The Color Purple,7.8
683,The Breakfast Club,7.8
684,The Killing Fields,7.8
685,Ghostbusters,7.8
686,The Right Stuff,7.8
687,The King of Comedy,7.8
688,E.T. the Extra-Terrestrial,7.8
689,Kramer vs. Kramer,7.8
690,Days of Heaven,7.8
691,The Outlaw Josey Wales,7.8
692,The Man Who Would Be King,7.8
693,The Conversation,7.8
694,La planète sauvage,7.8
695,The Day of the Jackal,7.8
696,Badlands,7.8
697,Cabaret,7.8
698,Willy Wonka & the Chocolate Factory,7.8
699,Midnight Cowboy,7.8
700,Wait Until Dark,7.8
701,Guess Who's Coming to Dinner,7.8
702,Bonnie and Clyde,7.8
703,My Fair Lady,7.8
704,Mary Poppins,7.8
705,The Longest Day,7.8
706,Jules et Jim,7.8
707,The Innocents,7.8
708,À bout de souffle,7.8
709,Red River,7.8
710,Key Largo,7.8
711,To Have and Have Not,7.8
712,Shadow of a Doubt,7.8
713,Stagecoach,7.8
714,The Lady Vanishes,7.8
715,Bringing Up Baby,7.8
716,Bride of Frankenstein,7.8
717,Duck Soup,7.8
718,Scarface: The Shame of the Nation,7.8
719,Frankenstein,7.8
720,Roma,7.7
721,God's Own Country,7.7
722,Deadpool 2,7.7
723,Wind River,7.7
724,Get Out,7.7
725,Mission: Impossible - Fallout,7.7
726,En man som heter Ove,7.7
727,What We Do in the Shadows,7.7
728,Omoide no Mânî,7.7
729,The Theory of Everything,7.7
730,Kingsman: The Secret Service,7.7
731,The Fault in Our Stars,7.7
732,Me and Earl and the Dying Girl,7.7
733,Birdman or (The Unexpected Virtue of Ignorance),7.7
734,La vie d'Adèle,7.7
735,Kai po che!,7.7
736,The Broken Circle Breakdown,7.7
737,Captain America: The Winter Soldier,7.7
738,Rockstar,7.7
739,Nebraska,7.7
740,Wreck-It Ralph,7.7
741,Le Petit Prince,7.7
742,Detachment,7.7
743,Midnight in Paris,7.7
744,The Lego Movie,7.7
745,Gravity,7.7
746,Star Trek Into Darkness,7.7
747,Beasts of No Nation,7.7
748,The Social Network,7.7
749,X: First Class,7.7
750,The Hangover,7.7
751,Skyfall,7.7
752,Silver Linings Playbook,7.7
753,Argo,7.7
754,(500) Days of Summer,7.7
755,Harry Potter and the Deathly Hallows: Part 1,7.7
756,Gake no ue no Ponyo,7.7
757,Frost/Nixon,7.7
758,Papurika,7.7
759,Changeling,7.7
760,Flipped,7.7
761,Toki o kakeru shôjo,7.7
762,Death Note: Desu nôto,7.7
763,This Is England,7.7
764,Ex Machina,7.7
765,Efter brylluppet,7.7
766,The Last King of Scotland,7.7
767,Zodiac,7.7
768,Lucky Number Slevin,7.7
769,Joyeux Noël,7.7
770,Control,7.7
771,Tangled,7.7
772,Zwartboek,7.7
773,Brokeback Mountain,7.7
774,3:10 to Yuma,7.7
775,Crash,7.7
776,Kung fu,7.7
777,The Bourne Supremacy,7.7
778,The Machinist,7.7
779,Ray,7.7
780,Lost in Translation,7.7
781,Harry Potter and the Goblet of Fire,7.7
782,Man on Fire,7.7
783,Coraline,7.7
784,The Last Samurai,7.7
785,The Magdalene Sisters,7.7
786,Good Bye Lenin!,7.7
787,In America,7.7
788,I Am Sam,7.7
789,Adaptation.,7.7
790,Black Hawk Down,7.7
791,Road to Perdition,7.7
792,Das Experiment,7.7
793,Billy Elliot,7.7
794,Hedwig and the Angry Inch,7.7
795,Ocean's Eleven,7.7
796,Vampire Hunter D: Bloodlust,7.7
797,"O Brother, Where Art Thou?",7.7
798,Interstate 60: Episodes of the Road,7.7
799,"South Park: Bigger, Longer & Uncut",7.7
800,Office Space,7.7
801,Happiness,7.7
802,Training Day,7.7
803,Rushmore,7.7
804,Abre los ojos,7.7
805,Being John Malkovich,7.7
806,As Good as It Gets,7.7
807,The Fifth Element,7.7
808,Le dîner de cons,7.7
809,Donnie Brasco,7.7
810,Shine,7.7
811,Primal Fear,7.7
812,Hamlet,7.7
813,A Little Princess,7.7
814,Do lok tin si,7.7
815,Il postino,7.7
816,Clerks,7.7
817,Short Cuts,7.7
818,Philadelphia,7.7
819,The Muppet Christmas Carol,7.7
820,Malcolm X,7.7
821,The Last of the Mohicans,7.7
822,Kurenai no buta,7.7
823,Glengarry Glen Ross,7.7
824,A Few Good Men,7.7
825,Fried Green Tomatoes,7.7
826,Barton Fink,7.7
827,Miller's Crossing,7.7
828,Who Framed Roger Rabbit,7.7
829,Spoorloos,7.7
830,Withnail & I,7.7
831,The Last Emperor,7.7
832,Empire of the Sun,7.7
833,Der Name der Rose,7.7
834,Blue Velvet,7.7
835,The Purple Rose of Cairo,7.7
836,After Hours,7.7
837,Zelig,7.7
838,The Verdict,7.7
839,Star Trek II: The Wrath of Khan,7.7
840,First Blood,7.7
841,Ordinary People,7.7
842,Airplane!,7.7
843,Rupan sansei: Kariosutoro no shiro,7.7
844,Halloween,7.7
845,Le locataire,7.7
846,Love and Death,7.7
847,The Taking of Pelham One Two Three,7.7
848,Blazing Saddles,7.7
849,Serpico,7.7
850,Enter the Dragon,7.7
851,Deliverance,7.7
852,The French Connection,7.7
853,Dirty Harry,7.7
854,Where Eagles Dare,7.7
855,The Odd Couple,7.7
856,The Dirty Dozen,7.7
857,Belle de jour,7.7
858,A Man for All Seasons,7.7
859,Repulsion,7.7
860,Zulu,7.7
861,Goldfinger,7.7
862,The Birds,7.7
863,Cape Fear,7.7
864,Peeping Tom,7.7
865,The Magnificent Seven,7.7
866,Les yeux sans visage,7.7
867,Invasion of the Body Snatchers,7.7
868,Rebel Without a Cause,7.7
869,The Ladykillers,7.7
870,Sabrina,7.7
871,The Quiet Man,7.7
872,The Day the Earth Stood Still,7.7
873,The African Queen,7.7
874,Gilda,7.7
875,Fantasia,7.7
876,The Invisible Man,7.7
877,Dark Waters,7.6
878,Searching,7.6
879,Once Upon a Time... in Hollywood,7.6
880,Nelyubov,7.6
881,The Florida Project,7.6
882,Just Mercy,7.6
883,Gifted,7.6
884,The Peanut Butter Falcon,7.6
885,Victoria,7.6
886,Mustang,7.6
887,Guardians of the Galaxy Vol. 2,7.6
888,Baby Driver,7.6
889,Only the Brave,7.6
890,Bridge of Spies,7.6
891,Incredibles 2,7.6
892,Moana,7.6
893,Sicario,7.6
894,Creed,7.6
895,Leviafan,7.6
896,Hell or High Water,7.6
897,Philomena,7.6
898,Dawn of the Planet of the Apes,7.6
899,El cuerpo,7.6
900,Serbuan maut,7.6
901,End of Watch,7.6
902,Kari-gurashi no Arietti,7.6
903,A Star Is Born,7.6
904,True Grit,7.6
905,Hævnen,7.6
906,Despicable Me,7.6
907,50/50,7.6
908,Kick-Ass,7.6
909,Celda 211,7.6
910,Moneyball,7.6
911,La piel que habito,7.6
912,Zombieland,7.6
913,Die Welle,7.6
914,Sherlock Holmes,7.6
915,The Blind Side,7.6
916,The Visitor,7.6
917,Seven Pounds,7.6
918,Eastern Promises,7.6
919,Stardust,7.6
920,The Secret of Kells,7.6
921,Inside Man,7.6
922,Gone Baby Gone,7.6
923,La Vie En Rose,7.6
924,Huo Yuan Jia,7.6
925,The Illusionist,7.6
926,Dead Man's Shoes,7.6
927,Harry Potter and the Half-Blood Prince,7.6
928,300,7.6
929,Match Point,7.6
930,Watchmen,7.6
931,Lord of War,7.6
932,Saw,7.6
933,"Synecdoche, New York",7.6
934,Mysterious Skin,7.6
935,Jeux d'enfants,7.6
936,Un long dimanche de fiançailles,7.6
937,The Station Agent,7.6
938,21 Grams,7.6
939,Boksuneun naui geot,7.6
940,Finding Neverland,7.6
941,25th Hour,7.6
942,The Butterfly Effect,7.6
943,28 Days Later...,7.6
944,Batoru rowaiaru,7.6
945,The Royal Tenenbaums,7.6
946,Y tu mamá también,7.6
947,Harry Potter and the Sorcerer's Stone,7.6
948,The Others,7.6
949,Blow,7.6
950,Enemy at the Gates,7.6
951,Minority Report,7.6
952,The Hurricane,7.6
953,American Psycho,7.6
954,Lola rennt,7.6
955,The Thin Red Line,7.6
956,Mulan,7.6
957,Fear and Loathing in Las Vegas,7.6
958,Funny Games,7.6
959,Dark City,7.6
960,Sleepers,7.6
961,Lost Highway,7.6
962,Sense and Sensibility,7.6
963,Die Hard: With a Vengeance,7.6
964,Dead Man,7.6
965,The Bridges of Madison County,7.6
966,Apollo 13,7.6
967,Trois couleurs: Blanc,7.6
968,Falling Down,7.6
969,Dazed and Confused,7.6
970,My Cousin Vinny,7.6
971,Omohide poro poro,7.6
972,Delicatessen,7.6
973,Home Alone,7.6
974,The Godfather: Part III,7.6
975,When Harry Met Sally...,7.6
976,The Little Mermaid,7.6
977,The Naked Gun: From the Files of Police Squad!,7.6
978,"Planes, Trains & Automobiles",7.6
979,Lethal Weapon,7.6
980,Blood Simple,7.6
981,On Golden Pond,7.6
982,Mad Max 2,7.6
983,The Warriors,7.6
984,The Muppet Movie,7.6
985,Escape from Alcatraz,7.6
986,Watership Down,7.6
987,Midnight Express,7.6
988,Close Encounters of the Third Kind,7.6
989,The Long Goodbye,7.6
990,Giù la testa,7.6
991,Kelly's Heroes,7.6
992,The Jungle Book,7.6
993,Blowup,7.6
994,A Hard Day's Night,7.6
995,Breakfast at Tiffany's,7.6
996,Giant,7.6
997,From Here to Eternity,7.6
998,Lifeboat,7.6
999,The 39 Steps,7.6
